Source,Target
1509542108,0692009590
1509542108,0856835250
0199225869,0192804340
0199225869,0192853929
0199225869,0199594414
0199225869,0192854216
0199225869,0199603936
0199225869,0198755236
050029545X,0764357433
050029545X,1849945365
050029545X,1781577072
050029545X,1784882534
050029545X,0714876615
050029545X,1782496025
1783423188,1499806345
1783423188,0198847939
1783423188,1910537217
1783423188,3540765034
1783423188,1910537071
1405391413,1409507793
1405391413,0836270061
1405391413,1402734042
1405391413,0241286964
1405391413,1787391639
1405391413,140275101X
1912836009,1471178935
1912836009,1471159450
1912836009,1471166821
1912836009,3836514486
1912836009,0500021902
1912836009,3791319906
B086PT92M5,178685807X
B086PT92M5,1081793244
B086PT92M5,B0851LYPGN
B086PT92M5,B0875ZTFMC
B086PT92M5,1671779703
B086PT92M5,B087L4R3YF
0552172359,1905026358
0552172359,1905026595
0552172359,0195374614
0552172359,1905026269
0552172359,B00BOY26QM
0552172359,178763082X
0300228813,0300187793
0300228813,030014332X
0300228813,030023452X
0300228813,0300205317
0300228813,0300197136
0300228813,0099273675
0743206835,0684858398
0743206835,0743268164
0743206835,1471195201
0743206835,1847392717
0743206835,0671864416
0743206835,068485841X
0300205317,0300232225
0300205317,0300187793
0300205317,0300197136
0300205317,0300228813
0300205317,030023452X
0300205317,030014332X
0691182302,1780223951
0691182302,0552778060
0691182302,0143120565
0691182302,0552778079
0691182302,024129598X
0691182302,0718186273
1860498809,0349013071
1860498809,1853811262
1860498809,0860681297
1860498809,1853817228
1860498809,0349004064
1860498809,1786892480
0552778052,0198788606
0552778052,055277524X
0552778052,1784161926
0552778052,0141026162
0552778052,1787631214
0552778052,0198788916
0007595867,0008133786
0007595867,0007312857
0007595867,1440579776
0007595867,0552168793
0007595867,1510722459
0007595867,0241437482
0465026567,0465030793
0465026567,1976852110
0465026567,0465030912
0465026567,0465018475
0465026567,0393020231
0465026567,8490660697
0141987146,938306465X
0141987146,1783523956
0141987146,1947534556
0141987146,014198791X
0141987146,0007529864
0141987146,0349106673
1408892588,0345528433
1408892588,1788165586
1408892588,0141981776
1408892588,1250306906
1408892588,0143115413
1408892588,1408880164
0738285323,1472959957
0738285323,1472130847
0738285323,0141986301
0738285323,1634310365
0738285323,1939578094
0738285323,1250200911
1096852039,1096852144
1096852039,1659025273
1096852039,1096852128
1096852039,1711705160
1096852039,B082Y38V89
1096852039,1654118052
0500295395,3791384716
0500295395,1780673442
0500295395,0099535475
0500295395,0500294399
0500295395,0500518548
0500295395,0241955181
1476710007,0062857916
1476710007,1949673162
1476710007,1476765138
1476710007,1595559795
1476710007,006193478X
1476710007,069289344X
0367200171,0099535475
0367200171,0992778468
0367200171,1137530685
0367200171,1847941397
0367200171,1349959677
0367200171,0749476753
1611807735,1611804728
1611807735,1611803101
1611807735,194055232X
1611807735,161180454X
1611807735,1631598457
1611807735,1446306291
1722885599,1985865181
1722885599,1710336226
1722885599,B07N4DKZ26
1722885599,0692726713
1722885599,161243892X
1722885599,1792798989
0141984961,0141981725
0141984961,0141983213
0141984961,159416262X
0141984961,0393355608
0141984961,1786076330
0141984961,8883232941
1905211376,0141047976
1905211376,0718197038
1905211376,1843310279
1905211376,1786090031
1905211376,0192893300
1905211376,0195374630
1440348375,0399579745
1440348375,0999296345
1440348375,1607748894
1440348375,1944936041
1440348375,0910355142
1440348375,158297182X
0241287278,0241356288
0241287278,0241188016
0241287278,0241289394
0241287278,0241403375
0241287278,024122599X
0241287278,0241412722
0374230595,0099502550
0374230595,1784704881
0374230595,1783784547
0374230595,0141182571
0374230595,B0092I0U6A
0374230595,0007225741
163286102X,0141988878
163286102X,0241956188
163286102X,1838770828
163286102X,1529015847
163286102X,0141988436
163286102X,0872867153
1107610214,1107643260
1107610214,0995648301
1107610214,1108819788
1107610214,1316634795
1107610214,0521171903
1107610214,1976419794
1631494538,1925240703
1631494538,1587434008
1631494538,0143115413
1631494538,1408892588
1631494538,0872867382
1631494538,1847924956
0465094546,0241004489
0465094546,0141983213
0465094546,0141018356
0465094546,0198809115
0465094546,009928992X
0465094546,014104652X
1848549253,0349411905
1848549253,0753555166
1848549253,159315724X
1848549253,0349408947
1848549253,1857886844
1848549253,0349420254
195120400X,0735611319
195120400X,0997316020
195120400X,0007547994
195120400X,0999685902
195120400X,1292263423
195120400X,0999282905
0300248628,0141988614
0300248628,030024987X
0300248628,1612194192
0300248628,158648897X
0300248628,0143036157
0300248628,0141032219
1844482847,1782215190
1844482847,1844482650
1844482847,1844484513
1844482847,1782214143
1844482847,1624145566
1844482847,178221626X
B0087SBP24,1471187292
B0087SBP24,1471155242
B0087SBP24,B01NH001Z4
B0087SBP24,1471187322
B0087SBP24,1471188930
B0087SBP24,0099272776
1524699543,1909396796
1524699543,0823086046
1524699543,1780673213
1524699543,1490716297
1524699543,1610675355
1524699543,3791371134
0500292485,1784881112
0500292485,050029352X
0500292485,1784881953
0500292485,0500292841
0500292485,178221738X
0500292485,0500420734
0751578975,1409184714
0751578975,0008351759
0751578975,1409184676
0751578975,1472252608
0751578975,0008351783
0751578975,1788702964
0140244913,0141979097
0140244913,014198077X
0140244913,014027605X
0140244913,0141015470
0140244913,0241957710
0140244913,0141034645
1482735431,1137539909
1482735431,1529352525
1482735431,1911156519
1482735431,1137610662
1482735431,0692009590
1482735431,0230368891
1786071924,1847394574
1786071924,1408870177
1786071924,1472271092
1786071924,030021717X
1786071924,1471139808
1786071924,1841150088
1729226744,1452101728
1729226744,0857625810
1729226744,0811854299
1729226744,1546896457
1729226744,1845283392
1729226744,1545109273
B084DGPM25,1847941834
B084DGPM25,1070527971
B084DGPM25,B0863X5ZPN
B084DGPM25,0593189647
B084DGPM25,1695518098
B084DGPM25,B01KK18YS8
0786966629,0786966831
0786966629,0786965606
0786966629,0786965592
0786966629,0786965614
0786966629,0786965622
0786966629,0786966114
B0184WLNRY,0553173251
B0184WLNRY,1473695996
B0184WLNRY,0593077180
B0184WLNRY,0553176986
B0184WLNRY,0593056973
B0184WLNRY,1893224546
1984268945,0062457713
1984268945,0062888439
1984268945,1788171829
1984268945,1473671566
1984268945,1473649528
1984268945,1549572741
0399579729,184448825X
0399579729,0762463295
0399579729,1446307352
0399579729,0399582215
0399579729,1454711043
0399579729,1624145566
1409376419,1409364453
1409376419,1409341267
1409376419,1405353295
1409376419,024122599X
1409376419,0241350360
1409376419,0241182298
1119471605,1511654945
1119471605,0470450606
1119471605,1119485479
1119471605,1720034109
1119471605,0470945583
1119471605,111925776X
1781252750,1781257426
1781252750,1847941435
1781252750,006124189X
1781252750,0345807146
1781252750,0141040017
1781252750,1846680166
1592537251,1631597655
1592537251,1440334714
1592537251,1631591282
1592537251,1592539610
1592537251,1782216839
1592537251,1770857575
0241308151,1474611745
0241308151,1408711877
0241308151,1472271092
0241308151,069119078X
0241308151,178649955X
0241308151,0241321093
1250238013,1118905555
1250238013,0805078045
1250238013,0470051248
1250238013,1640854622
1250238013,1440511411
1250238013,1853756156
0199798109,0199662541
0199798109,0241404827
0199798109,1851686304
0199798109,1603580557
0199798109,0415693683
0199798109,0671872346
0767922719,0349411905
0767922719,0349415862
0767922719,0767917871
0767922719,039916524X
0767922719,0241341132
0767922719,0143132547
1983530697,1472137507
1983530697,184317457X
1983530697,1988923026
1983530697,1781317437
1983530697,B0874LZ34T
1983530697,1548915025
0500293740,0141979216
0500293740,0349008272
0500293740,1471166449
0500293740,0753828960
0500293740,1250234905
0500293740,071266565X
0226264211,0415253896
0226264211,1840227478
0226264211,1505577128
0226264211,0465060730
0226264211,041540424X
0226264211,0156334607
0349421412,0349408947
0349421412,034942408X
0349421412,0749941030
0349421412,1476764662
0349421412,0349411905
0349421412,0399167005
1529311306,152939323X
1529311306,1473628644
1529311306,1473628598
1529311306,1473629357
1529311306,1509893067
1529311306,1862079331
0099590611,1529111250
0099590611,1784709387
0099590611,1529112923
0099590611,178470511X
0099590611,0099277093
0099590611,0099578786
0199249733,0571239129
0199249733,0552777501
0199249733,0199683980
0199249733,0198504284
0199249733,0241955181
0199249733,0691027331
1593278268,1593277504
1593278268,3642041000
1593278268,0691183317
1593278268,1857028899
1593278268,1593279124
1593278268,1119096723
1509512683,0241269156
1509512683,1509519998
1509512683,1607852020
1509512683,0822346338
1509512683,0854882189
1509512683,0816689237
1499806345,1724154508
1499806345,1783423188
1499806345,1910537217
1499806345,0198847939
1499806345,107992356X
1499806345,1405336994
1846683378,184668532X
1846683378,1846683459
1846683378,1846683483
1846683378,1841155802
1846683378,1841157910
1846683378,1781254303
0415278449,0226458121
0415278449,0415610214
0415278449,0415285941
0415278449,0415278465
0415278449,1844674428
0415278449,0415610222
0141011114,009928992X
0141011114,024129598X
0141011114,0141029811
0141011114,1786076330
0141011114,0141984961
0141011114,0465025277
1501143905,147679605X
1501143905,1440579776
1501143905,0008133786
1501143905,0241437482
1501143905,0552168793
1501143905,1440587965
0008136513,1444723251
0008136513,1877741094
0008136513,0544611616
0008136513,0006479227
0008136513,0060545690
0008136513,1786898551
0231180640,0141026162
0231180640,0199230854
0231180640,0231182600
0231180640,0231186029
0231180640,0241287308
0231180640,0008294283
1440334714,1631597655
1440334714,1782212760
1440334714,1782213856
1440334714,0770435211
1440334714,1592537251
1440334714,1770857575
0241184185,024135871X
0241184185,0241206995
0241184185,0241317657
0241184185,1465436022
0241184185,1409376494
0241184185,1409343677
050025219X,0500021279
050025219X,0500519501
050025219X,0500022569
050025219X,1471166821
050025219X,1849944806
050025219X,0233005277
B085RVPZH9,B086Y7D5S2
B085RVPZH9,B0875ZTFMC
B085RVPZH9,B088N92RYH
B085RVPZH9,B088LBXC1V
B085RVPZH9,B08924D3XV
B085RVPZH9,B088N95H3Y
0307409600,0099558785
0307409600,0141987251
0307409600,0141977787
0307409600,0393357422
0307409600,1444722204
0307409600,0393356582
1452101728,0399579745
1452101728,0811854299
1452101728,1452124779
1452101728,1440348391
1452101728,1499646550
1452101728,1729226744
1846812097,1780190379
1846812097,0241287308
1846812097,0241364361
1846812097,024130007X
1846812097,1784283320
1846812097,1786033283
0465031412,0674987594
0465031412,067498403X
0465031412,0520285999
0465031412,0241958687
0465031412,014029161X
0465031412,0521644046
0300248938,014103629X
0300248938,1785903993
0300248938,0141990333
0300248938,0300169329
0300248938,0465098762
0300248938,0300180284
1470615614,1118505085
1470615614,0521637511
1470615614,1470640880
1470615614,1099459257
1470615614,0199246351
1470615614,1794190740
054455518X,0349411905
054455518X,039916524X
054455518X,1785041207
054455518X,1847946240
054455518X,0062069276
054455518X,1849161577
1441195076,1472959922
1441195076,1788313291
1441195076,1843541491
1441195076,1983244791
1441195076,1472939387
1441195076,0141032189
076117897X,0761169253
076117897X,1523506644
076117897X,0241209048
076117897X,0091929113
076117897X,0761185682
076117897X,1788163311
0143115413,0345528433
0143115413,1250306906
0143115413,1631494538
0143115413,1788165586
0143115413,1408880164
0143115413,1408892588
0241285569,0241395569
0241285569,0141990627
0241285569,0141983116
0241285569,1472270339
0241285569,1786491281
0241285569,0008306060
1861978189,1781250375
1861978189,0198784937
1861978189,0198831900
1861978189,185702835X
1861978189,1848313470
1861978189,0393352978
1787632075,0241309107
1787632075,164152359X
1787632075,1472265319
1787632075,1476729921
1787632075,1785784994
1787632075,0307451119
1722633956,1539440265
1722633956,1789176107
1722633956,B07CJ184FZ
1722633956,0786966211
1722633956,B000NM193M
1722633956,1601255381
0006530702,1841150088
0006530702,0141985755
0006530702,1847376460
0006530702,0192801309
0006530702,1847394574
0006530702,9670957087
0190234873,0241312000
0190234873,0141987375
0190234873,1509536841
0190234873,0192804316
0190234873,0198726074
0190234873,0199670439
0062733036,0060891548
0062733036,0060006641
0062733036,0062735233
0062733036,9389157129
0062733036,B01FELY92O
0062733036,0060552727
0226458121,0415278449
0226458121,1844674428
0226458121,0415285941
0226458121,B004UR54O6
0226458121,0226458040
0226458121,0415610214
B07MNK2H8Y,B000EOMV5E
B07MNK2H8Y,B007CH0M70
B07MNK2H8Y,B017YVZMO6
B07MNK2H8Y,B015EJ9HF0
B07MNK2H8Y,B07VSTF5GQ
B07MNK2H8Y,B07YZY2RGR
0316453692,1847925995
0316453692,0141990562
0316453692,1847924956
0316453692,1845077490
0316453692,0711245215
0316453692,0711245207
1119482216,0500291934
1119482216,0500295530
1119482216,1118406842
1119482216,0470671726
1119482216,1119272858
1119482216,0253048117
1454911670,0008316406
1454911670,1783351152
1454911670,1472252608
1454911670,1512044288
1454911670,0008190305
1454911670,1454917520
0684854295,1444723251
0684854295,0349006237
0684854295,1857151879
0684854295,0099908603
0684854295,0099339218
0684854295,0099909405
0674976452,1529110882
0674976452,0099759918
0674976452,0099511657
0674976452,1784872776
0674976452,0099760010
0674976452,0099768410
1782216650,1454709022
1782216650,B07WFJY4MK
1782216650,B07YYT8BZV
1782216650,1782217118
1782216650,B07MTFWNM3
0008313105,1780664303
0008313105,1785040383
0008313105,178504186X
0008313105,1785042963
0008313105,1570671044
0008313105,0241315808
1784781185,0141024534
1784781185,0241320887
1784781185,1912854244
1784781185,0241956188
1784781185,1137278986
1784781185,1846943175
1504046579,0099302780
1504046579,1783962437
1504046579,0606412735
1504046579,0241958687
1504046579,0099590085
1504046579,1683785045
0060984031,0099913801
0060984031,0099302780
0060984031,0241958687
0060984031,0198788606
0060984031,014200278X
0060984031,1780747489
0300180284,0571288014
0300180284,0241199042
0300180284,0141986549
0300180284,1509829628
0300180284,0719597404
0300180284,1909621471
0262536161,1786071339
0262536161,0262042835
0262536161,1118278720
0262536161,1119942535
0262536161,144085324X
0262536161,0844743283
0465025226,0465060730
0465025226,0786168781
0465025226,0465037380
0465025226,0684864657
0465025226,0060578637
0465025226,1472965213
1400032601,0349006237
1400032601,1444723251
1400032601,9389157129
1400032601,1509868275
1400032601,1786898551
1400032601,0874771641
0719561124,0099994003
0719561124,0688080936
0719561124,1842124420
0719561124,1846144396
0719561124,0521727308
0719561124,1792653115
1471187438,1471188930
1471187438,1471155242
1471187438,147116196X
1471187438,1471187322
1471187438,1471187357
1471187438,1471187470
0141976373,0141042036
0141976373,1846144396
0141976373,0141027827
0141976373,0141032189
0141976373,1529325269
0141976373,0241309069
0747528306,0099464926
0747528306,1650697139
0747528306,1408845881
0747528306,0553840231
0747528306,1422168034
0747528306,0974320625
0544611616,1590300068
